Texto concatenado tiene 209715239 caracteres.;;;;;;
Buscando patrones usando Rabin-Karp...;;;;;;
./datasets/80Archivos/english_39;pharyngopathy;0;5.39219;;;
./datasets/80Archivos/dna_00;postmineral;0;5.59686;;;
./datasets/80Archivos/dna_02;postmineral;0;5.59686;;;
./datasets/80Archivos/dna_05;postmineral;0;5.59686;;;
./datasets/80Archivos/dna_08;postmineral;0;5.59686;;;
./datasets/80Archivos/dna_12;postmineral;0;5.59686;;;
./datasets/80Archivos/dna_16;postmineral;0;5.59686;;;
./datasets/80Archivos/dna_18;postmineral;0;5.59686;;;
./datasets/80Archivos/dna_20;postmineral;0;5.59686;;;
./datasets/80Archivos/dna_22;postmineral;0;5.59686;;;
./datasets/80Archivos/dna_23;postmineral;0;5.59686;;;
./datasets/80Archivos/dna_24;postmineral;0;5.59686;;;
./datasets/80Archivos/dna_26;postmineral;0;5.59686;;;
./datasets/80Archivos/dna_28;postmineral;0;5.59686;;;
./datasets/80Archivos/dna_29;postmineral;0;5.59686;;;
./datasets/80Archivos/dna_31;postmineral;0;5.59686;;;
./datasets/80Archivos/dna_34;postmineral;0;5.59686;;;
./datasets/80Archivos/dna_36;postmineral;0;5.59686;;;
./datasets/80Archivos/dna_37;postmineral;0;5.59686;;;
./datasets/80Archivos/dna_38;postmineral;0;5.59686;;;
./datasets/80Archivos/dna_39;postmineral;0;5.59686;;;
./datasets/80Archivos/english_01;postmineral;0;5.59686;;;
./datasets/80Archivos/english_03;postmineral;0;5.59686;;;
./datasets/80Archivos/english_06;postmineral;0;5.59686;;;
./datasets/80Archivos/english_08;postmineral;0;5.59686;;;
./datasets/80Archivos/english_09;postmineral;0;5.59686;;;
./datasets/80Archivos/english_12;postmineral;0;5.59686;;;
./datasets/80Archivos/english_14;postmineral;0;5.59686;;;
./datasets/80Archivos/english_18;postmineral;0;5.59686;;;
./datasets/80Archivos/english_19;postmineral;0;5.59686;;;
./datasets/80Archivos/english_20;postmineral;0;5.59686;;;
./datasets/80Archivos/english_22;postmineral;0;5.59686;;;
./datasets/80Archivos/english_23;postmineral;0;5.59686;;;
./datasets/80Archivos/english_26;postmineral;0;5.59686;;;
./datasets/80Archivos/english_27;postmineral;0;5.59686;;;
./datasets/80Archivos/english_29;postmineral;0;5.59686;;;
./datasets/80Archivos/english_30;postmineral;0;5.59686;;;
./datasets/80Archivos/english_31;postmineral;0;5.59686;;;
./datasets/80Archivos/english_34;postmineral;0;5.59686;;;
./datasets/80Archivos/english_36;postmineral;0;5.59686;;;
./datasets/80Archivos/english_39;postmineral;0;5.59686;;;
./datasets/80Archivos/dna_00;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/dna_02;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/dna_05;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/dna_08;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/dna_12;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/dna_16;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/dna_18;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/dna_20;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/dna_22;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/dna_23;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/dna_24;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/dna_26;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/dna_28;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/dna_29;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/dna_31;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/dna_34;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/dna_36;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/dna_37;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/dna_38;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/dna_39;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/english_01;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/english_03;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/english_06;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/english_08;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/english_09;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/english_12;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/english_14;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/english_18;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/english_19;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/english_20;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/english_22;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/english_23;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/english_26;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/english_27;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/english_29;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/english_30;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/english_31;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/english_34;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/english_36;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/english_39;myelosyphilis;0;5.5948;;;
./datasets/80Archivos/dna_00;silverer;0;5.21284;;;
./datasets/80Archivos/dna_02;silverer;0;5.21284;;;
./datasets/80Archivos/dna_05;silverer;0;5.21284;;;
./datasets/80Archivos/dna_08;silverer;0;5.21284;;;
./datasets/80Archivos/dna_12;silverer;0;5.21284;;;
./datasets/80Archivos/dna_16;silverer;0;5.21284;;;
./datasets/80Archivos/dna_18;silverer;0;5.21284;;;
./datasets/80Archivos/dna_20;silverer;0;5.21284;;;
./datasets/80Archivos/dna_22;silverer;0;5.21284;;;
./datasets/80Archivos/dna_23;silverer;0;5.21284;;;
./datasets/80Archivos/dna_24;silverer;0;5.21284;;;
./datasets/80Archivos/dna_26;silverer;0;5.21284;;;
./datasets/80Archivos/dna_28;silverer;0;5.21284;;;
./datasets/80Archivos/dna_29;silverer;0;5.21284;;;
./datasets/80Archivos/dna_31;silverer;0;5.21284;;;
./datasets/80Archivos/dna_34;silverer;0;5.21284;;;
./datasets/80Archivos/dna_36;silverer;0;5.21284;;;
./datasets/80Archivos/dna_37;silverer;0;5.21284;;;
./datasets/80Archivos/dna_38;silverer;0;5.21284;;;
./datasets/80Archivos/dna_39;silverer;0;5.21284;;;
./datasets/80Archivos/english_01;silverer;0;5.21284;;;
./datasets/80Archivos/english_03;silverer;0;5.21284;;;
./datasets/80Archivos/english_06;silverer;0;5.21284;;;
./datasets/80Archivos/english_08;silverer;0;5.21284;;;
./datasets/80Archivos/english_09;silverer;0;5.21284;;;
./datasets/80Archivos/english_12;silverer;0;5.21284;;;
./datasets/80Archivos/english_14;silverer;0;5.21284;;;
./datasets/80Archivos/english_18;silverer;0;5.21284;;;
./datasets/80Archivos/english_19;silverer;0;5.21284;;;
./datasets/80Archivos/english_20;silverer;0;5.21284;;;
./datasets/80Archivos/english_22;silverer;0;5.21284;;;
./datasets/80Archivos/english_23;silverer;0;5.21284;;;
./datasets/80Archivos/english_26;silverer;0;5.21284;;;
./datasets/80Archivos/english_27;silverer;0;5.21284;;;
./datasets/80Archivos/english_29;silverer;0;5.21284;;;
./datasets/80Archivos/english_30;silverer;0;5.21284;;;
./datasets/80Archivos/english_31;silverer;0;5.21284;;;
./datasets/80Archivos/english_34;silverer;0;5.21284;;;
./datasets/80Archivos/english_36;silverer;0;5.21284;;;
./datasets/80Archivos/english_39;silverer;0;5.21284;;;
./datasets/80Archivos/dna_00;evincement;0;5.37125;;;
./datasets/80Archivos/dna_02;evincement;0;5.37125;;;
./datasets/80Archivos/dna_05;evincement;0;5.37125;;;
./datasets/80Archivos/dna_08;evincement;0;5.37125;;;
./datasets/80Archivos/dna_12;evincement;0;5.37125;;;
./datasets/80Archivos/dna_16;evincement;0;5.37125;;;
./datasets/80Archivos/dna_18;evincement;0;5.37125;;;
./datasets/80Archivos/dna_20;evincement;0;5.37125;;;
./datasets/80Archivos/dna_22;evincement;0;5.37125;;;
./datasets/80Archivos/dna_23;evincement;0;5.37125;;;
./datasets/80Archivos/dna_24;evincement;0;5.37125;;;
./datasets/80Archivos/dna_26;evincement;0;5.37125;;;
./datasets/80Archivos/dna_28;evincement;0;5.37125;;;
./datasets/80Archivos/dna_29;evincement;0;5.37125;;;
./datasets/80Archivos/dna_31;evincement;0;5.37125;;;
./datasets/80Archivos/dna_34;evincement;0;5.37125;;;
./datasets/80Archivos/dna_36;evincement;0;5.37125;;;
./datasets/80Archivos/dna_37;evincement;0;5.37125;;;
./datasets/80Archivos/dna_38;evincement;0;5.37125;;;
./datasets/80Archivos/dna_39;evincement;0;5.37125;;;
./datasets/80Archivos/english_01;evincement;0;5.37125;;;
./datasets/80Archivos/english_03;evincement;0;5.37125;;;
./datasets/80Archivos/english_06;evincement;0;5.37125;;;
./datasets/80Archivos/english_08;evincement;0;5.37125;;;
./datasets/80Archivos/english_09;evincement;0;5.37125;;;
./datasets/80Archivos/english_12;evincement;0;5.37125;;;
./datasets/80Archivos/english_14;evincement;0;5.37125;;;
./datasets/80Archivos/english_18;evincement;0;5.37125;;;
./datasets/80Archivos/english_19;evincement;0;5.37125;;;
./datasets/80Archivos/english_20;evincement;0;5.37125;;;
./datasets/80Archivos/english_22;evincement;0;5.37125;;;
./datasets/80Archivos/english_23;evincement;0;5.37125;;;
./datasets/80Archivos/english_26;evincement;0;5.37125;;;
./datasets/80Archivos/english_27;evincement;0;5.37125;;;
./datasets/80Archivos/english_29;evincement;0;5.37125;;;
./datasets/80Archivos/english_30;evincement;0;5.37125;;;
./datasets/80Archivos/english_31;evincement;0;5.37125;;;
./datasets/80Archivos/english_34;evincement;0;5.37125;;;
./datasets/80Archivos/english_36;evincement;0;5.37125;;;
./datasets/80Archivos/english_39;evincement;0;5.37125;;;
./datasets/80Archivos/dna_00;phrygium;0;5.23103;;;
./datasets/80Archivos/dna_02;phrygium;0;5.23103;;;
./datasets/80Archivos/dna_05;phrygium;0;5.23103;;;
./datasets/80Archivos/dna_08;phrygium;0;5.23103;;;
./datasets/80Archivos/dna_12;phrygium;0;5.23103;;;
./datasets/80Archivos/dna_16;phrygium;0;5.23103;;;
./datasets/80Archivos/dna_18;phrygium;0;5.23103;;;
./datasets/80Archivos/dna_20;phrygium;0;5.23103;;;
./datasets/80Archivos/dna_22;phrygium;0;5.23103;;;
./datasets/80Archivos/dna_23;phrygium;0;5.23103;;;
./datasets/80Archivos/dna_24;phrygium;0;5.23103;;;
./datasets/80Archivos/dna_26;phrygium;0;5.23103;;;
./datasets/80Archivos/dna_28;phrygium;0;5.23103;;;
./datasets/80Archivos/dna_29;phrygium;0;5.23103;;;
./datasets/80Archivos/dna_31;phrygium;0;5.23103;;;
./datasets/80Archivos/dna_34;phrygium;0;5.23103;;;
./datasets/80Archivos/dna_36;phrygium;0;5.23103;;;
./datasets/80Archivos/dna_37;phrygium;0;5.23103;;;
./datasets/80Archivos/dna_38;phrygium;0;5.23103;;;
./datasets/80Archivos/dna_39;phrygium;0;5.23103;;;
./datasets/80Archivos/english_01;phrygium;0;5.23103;;;
./datasets/80Archivos/english_03;phrygium;0;5.23103;;;
./datasets/80Archivos/english_06;phrygium;0;5.23103;;;
./datasets/80Archivos/english_08;phrygium;0;5.23103;;;
./datasets/80Archivos/english_09;phrygium;0;5.23103;;;
./datasets/80Archivos/english_12;phrygium;0;5.23103;;;
./datasets/80Archivos/english_14;phrygium;0;5.23103;;;
./datasets/80Archivos/english_18;phrygium;0;5.23103;;;
./datasets/80Archivos/english_19;phrygium;0;5.23103;;;
./datasets/80Archivos/english_20;phrygium;0;5.23103;;;
./datasets/80Archivos/english_22;phrygium;0;5.23103;;;
./datasets/80Archivos/english_23;phrygium;0;5.23103;;;
./datasets/80Archivos/english_26;phrygium;0;5.23103;;;
./datasets/80Archivos/english_27;phrygium;0;5.23103;;;
./datasets/80Archivos/english_29;phrygium;0;5.23103;;;
./datasets/80Archivos/english_30;phrygium;0;5.23103;;;
./datasets/80Archivos/english_31;phrygium;0;5.23103;;;
./datasets/80Archivos/english_34;phrygium;0;5.23103;;;
./datasets/80Archivos/english_36;phrygium;0;5.23103;;;
./datasets/80Archivos/english_39;phrygium;0;5.23103;;;
./datasets/80Archivos/dna_00;punnigram;0;5.88611;;;
./datasets/80Archivos/dna_02;punnigram;0;5.88611;;;
./datasets/80Archivos/dna_05;punnigram;0;5.88611;;;
./datasets/80Archivos/dna_08;punnigram;0;5.88611;;;
./datasets/80Archivos/dna_12;punnigram;0;5.88611;;;
./datasets/80Archivos/dna_16;punnigram;0;5.88611;;;
./datasets/80Archivos/dna_18;punnigram;0;5.88611;;;
./datasets/80Archivos/dna_20;punnigram;0;5.88611;;;
./datasets/80Archivos/dna_22;punnigram;0;5.88611;;;
./datasets/80Archivos/dna_23;punnigram;0;5.88611;;;
./datasets/80Archivos/dna_24;punnigram;0;5.88611;;;
./datasets/80Archivos/dna_26;punnigram;0;5.88611;;;
./datasets/80Archivos/dna_28;punnigram;0;5.88611;;;
./datasets/80Archivos/dna_29;punnigram;0;5.88611;;;
./datasets/80Archivos/dna_31;punnigram;0;5.88611;;;
./datasets/80Archivos/dna_34;punnigram;0;5.88611;;;
./datasets/80Archivos/dna_36;punnigram;0;5.88611;;;
./datasets/80Archivos/dna_37;punnigram;0;5.88611;;;
./datasets/80Archivos/dna_38;punnigram;0;5.88611;;;
./datasets/80Archivos/dna_39;punnigram;0;5.88611;;;
./datasets/80Archivos/english_01;punnigram;0;5.88611;;;
./datasets/80Archivos/english_03;punnigram;0;5.88611;;;
./datasets/80Archivos/english_06;punnigram;0;5.88611;;;
./datasets/80Archivos/english_08;punnigram;0;5.88611;;;
./datasets/80Archivos/english_09;punnigram;0;5.88611;;;
./datasets/80Archivos/english_12;punnigram;0;5.88611;;;
./datasets/80Archivos/english_14;punnigram;0;5.88611;;;
./datasets/80Archivos/english_18;punnigram;0;5.88611;;;
./datasets/80Archivos/english_19;punnigram;0;5.88611;;;
./datasets/80Archivos/english_20;punnigram;0;5.88611;;;
./datasets/80Archivos/english_22;punnigram;0;5.88611;;;
./datasets/80Archivos/english_23;punnigram;0;5.88611;;;
./datasets/80Archivos/english_26;punnigram;0;5.88611;;;
./datasets/80Archivos/english_27;punnigram;0;5.88611;;;
./datasets/80Archivos/english_29;punnigram;0;5.88611;;;
./datasets/80Archivos/english_30;punnigram;0;5.88611;;;
./datasets/80Archivos/english_31;punnigram;0;5.88611;;;
./datasets/80Archivos/english_34;punnigram;0;5.88611;;;
./datasets/80Archivos/english_36;punnigram;0;5.88611;;;
./datasets/80Archivos/english_39;punnigram;0;5.88611;;;
./datasets/80Archivos/dna_00;imminution;0;5.67491;;;
./datasets/80Archivos/dna_02;imminution;0;5.67491;;;
./datasets/80Archivos/dna_05;imminution;0;5.67491;;;
./datasets/80Archivos/dna_08;imminution;0;5.67491;;;
./datasets/80Archivos/dna_12;imminution;0;5.67491;;;
./datasets/80Archivos/dna_16;imminution;0;5.67491;;;
./datasets/80Archivos/dna_18;imminution;0;5.67491;;;
./datasets/80Archivos/dna_20;imminution;0;5.67491;;;
./datasets/80Archivos/dna_22;imminution;0;5.67491;;;
./datasets/80Archivos/dna_23;imminution;0;5.67491;;;
./datasets/80Archivos/dna_24;imminution;0;5.67491;;;
./datasets/80Archivos/dna_26;imminution;0;5.67491;;;
./datasets/80Archivos/dna_28;imminution;0;5.67491;;;
./datasets/80Archivos/dna_29;imminution;0;5.67491;;;
./datasets/80Archivos/dna_31;imminution;0;5.67491;;;
./datasets/80Archivos/dna_34;imminution;0;5.67491;;;
./datasets/80Archivos/dna_36;imminution;0;5.67491;;;
./datasets/80Archivos/dna_37;imminution;0;5.67491;;;
./datasets/80Archivos/dna_38;imminution;0;5.67491;;;
./datasets/80Archivos/dna_39;imminution;0;5.67491;;;
./datasets/80Archivos/english_01;imminution;0;5.67491;;;
./datasets/80Archivos/english_03;imminution;0;5.67491;;;
./datasets/80Archivos/english_06;imminution;0;5.67491;;;
./datasets/80Archivos/english_08;imminution;0;5.67491;;;
./datasets/80Archivos/english_09;imminution;0;5.67491;;;
./datasets/80Archivos/english_12;imminution;0;5.67491;;;
./datasets/80Archivos/english_14;imminution;0;5.67491;;;
./datasets/80Archivos/english_18;imminution;0;5.67491;;;
./datasets/80Archivos/english_19;imminution;0;5.67491;;;
./datasets/80Archivos/english_20;imminution;0;5.67491;;;
./datasets/80Archivos/english_22;imminution;0;5.67491;;;
./datasets/80Archivos/english_23;imminution;0;5.67491;;;
./datasets/80Archivos/english_26;imminution;0;5.67491;;;
./datasets/80Archivos/english_27;imminution;0;5.67491;;;
./datasets/80Archivos/english_29;imminution;0;5.67491;;;
./datasets/80Archivos/english_30;imminution;0;5.67491;;;
./datasets/80Archivos/english_31;imminution;0;5.67491;;;
./datasets/80Archivos/english_34;imminution;0;5.67491;;;
./datasets/80Archivos/english_36;imminution;0;5.67491;;;
./datasets/80Archivos/english_39;imminution;0;5.67491;;;
./datasets/80Archivos/dna_00;environmental;0;5.52613;;;
./datasets/80Archivos/dna_02;environmental;0;5.52613;;;
./datasets/80Archivos/dna_05;environmental;0;5.52613;;;
./datasets/80Archivos/dna_08;environmental;0;5.52613;;;
./datasets/80Archivos/dna_12;environmental;0;5.52613;;;
./datasets/80Archivos/dna_16;environmental;0;5.52613;;;
./datasets/80Archivos/dna_18;environmental;0;5.52613;;;
./datasets/80Archivos/dna_20;environmental;0;5.52613;;;
./datasets/80Archivos/dna_22;environmental;0;5.52613;;;
./datasets/80Archivos/dna_23;environmental;0;5.52613;;;
./datasets/80Archivos/dna_24;environmental;0;5.52613;;;
./datasets/80Archivos/dna_26;environmental;0;5.52613;;;
./datasets/80Archivos/dna_28;environmental;0;5.52613;;;
./datasets/80Archivos/dna_29;environmental;0;5.52613;;;
./datasets/80Archivos/dna_31;environmental;0;5.52613;;;
./datasets/80Archivos/dna_34;environmental;0;5.52613;;;
./datasets/80Archivos/dna_36;environmental;0;5.52613;;;
./datasets/80Archivos/dna_37;environmental;0;5.52613;;;
./datasets/80Archivos/dna_38;environmental;0;5.52613;;;
./datasets/80Archivos/dna_39;environmental;0;5.52613;;;
./datasets/80Archivos/english_01;environmental;0;5.52613;;;
./datasets/80Archivos/english_03;environmental;0;5.52613;;;
./datasets/80Archivos/english_06;environmental;0;5.52613;;;
./datasets/80Archivos/english_08;environmental;0;5.52613;;;
./datasets/80Archivos/english_09;environmental;0;5.52613;;;
./datasets/80Archivos/english_12;environmental;0;5.52613;;;
./datasets/80Archivos/english_14;environmental;0;5.52613;;;
./datasets/80Archivos/english_18;environmental;0;5.52613;;;
./datasets/80Archivos/english_19;environmental;0;5.52613;;;
./datasets/80Archivos/english_20;environmental;0;5.52613;;;
./datasets/80Archivos/english_22;environmental;0;5.52613;;;
./datasets/80Archivos/english_23;environmental;0;5.52613;;;
./datasets/80Archivos/english_26;environmental;0;5.52613;;;
./datasets/80Archivos/english_27;environmental;0;5.52613;;;
./datasets/80Archivos/english_29;environmental;0;5.52613;;;
./datasets/80Archivos/english_30;environmental;0;5.52613;;;
./datasets/80Archivos/english_31;environmental;0;5.52613;;;
./datasets/80Archivos/english_34;environmental;0;5.52613;;;
./datasets/80Archivos/english_36;environmental;0;5.52613;;;
./datasets/80Archivos/english_39;environmental;0;5.52613;;;
./datasets/80Archivos/dna_00;sleepify;0;5.39485;;;
./datasets/80Archivos/dna_02;sleepify;0;5.39485;;;
./datasets/80Archivos/dna_05;sleepify;0;5.39485;;;
./datasets/80Archivos/dna_08;sleepify;0;5.39485;;;
./datasets/80Archivos/dna_12;sleepify;0;5.39485;;;
./datasets/80Archivos/dna_16;sleepify;0;5.39485;;;
./datasets/80Archivos/dna_18;sleepify;0;5.39485;;;
./datasets/80Archivos/dna_20;sleepify;0;5.39485;;;
./datasets/80Archivos/dna_22;sleepify;0;5.39485;;;
./datasets/80Archivos/dna_23;sleepify;0;5.39485;;;
./datasets/80Archivos/dna_24;sleepify;0;5.39485;;;
./datasets/80Archivos/dna_26;sleepify;0;5.39485;;;
./datasets/80Archivos/dna_28;sleepify;0;5.39485;;;
