./datasets/English//english_16;myelosyphilis;0;1.33198;;;;;
./datasets/English//english_17;myelosyphilis;0;1.33198;;;;;
./datasets/English//english_18;myelosyphilis;0;1.33198;;;;;
./datasets/English//english_19;myelosyphilis;0;1.33198;;;;;
./datasets/English//english_00;silverer;0;1.44696;;;;;
./datasets/English//english_01;silverer;0;1.44696;;;;;
./datasets/English//english_02;silverer;0;1.44696;;;;;
./datasets/English//english_03;silverer;0;1.44696;;;;;
./datasets/English//english_04;silverer;0;1.44696;;;;;
./datasets/English//english_05;silverer;0;1.44696;;;;;
./datasets/English//english_06;silverer;0;1.44696;;;;;
./datasets/English//english_07;silverer;0;1.44696;;;;;
./datasets/English//english_08;silverer;0;1.44696;;;;;
./datasets/English//english_09;silverer;0;1.44696;;;;;
./datasets/English//english_10;silverer;0;1.44696;;;;;
./datasets/English//english_11;silverer;0;1.44696;;;;;
./datasets/English//english_12;silverer;0;1.44696;;;;;
./datasets/English//english_13;silverer;0;1.44696;;;;;
./datasets/English//english_14;silverer;0;1.44696;;;;;
./datasets/English//english_15;silverer;0;1.44696;;;;;
./datasets/English//english_16;silverer;0;1.44696;;;;;
./datasets/English//english_17;silverer;0;1.44696;;;;;
./datasets/English//english_18;silverer;0;1.44696;;;;;
./datasets/English//english_19;silverer;0;1.44696;;;;;
./datasets/English//english_00;evincement;0;1.42292;;;;;
./datasets/English//english_01;evincement;0;1.42292;;;;;
./datasets/English//english_02;evincement;0;1.42292;;;;;
./datasets/English//english_03;evincement;0;1.42292;;;;;
./datasets/English//english_04;evincement;0;1.42292;;;;;
./datasets/English//english_05;evincement;0;1.42292;;;;;
./datasets/English//english_06;evincement;0;1.42292;;;;;
./datasets/English//english_07;evincement;0;1.42292;;;;;
./datasets/English//english_08;evincement;0;1.42292;;;;;
./datasets/English//english_09;evincement;0;1.42292;;;;;
./datasets/English//english_10;evincement;0;1.42292;;;;;
./datasets/English//english_11;evincement;0;1.42292;;;;;
./datasets/English//english_12;evincement;0;1.42292;;;;;
./datasets/English//english_13;evincement;0;1.42292;;;;;
./datasets/English//english_14;evincement;0;1.42292;;;;;
./datasets/English//english_15;evincement;0;1.42292;;;;;
./datasets/English//english_16;evincement;0;1.42292;;;;;
