creacion: 0.001888;./datasets/SuffixArchivos/Mezcla//1000.txt;resink;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;resink;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;resink;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;resink;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;resink;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;resink;0;0.001;
./datasets/SuffixArchivos/Mezcla//200.txt;resink;0;0.001;
./datasets/SuffixArchivos/Mezcla//200_2.txt;resink;0;0.001;
./datasets/SuffixArchivos/Mezcla//500.txt;resink;0;0.001;
./datasets/SuffixArchivos/Mezcla//500_2.txt;resink;0;0.001;
./datasets/SuffixArchivos/Mezcla//1000.txt;transversomedial;0;0.001999;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;transversomedial;0;0.001999;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;transversomedial;0;0.001999;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;transversomedial;0;0.001999;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;transversomedial;0;0.001999;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;transversomedial;0;0.001999;
./datasets/SuffixArchivos/Mezcla//200.txt;transversomedial;0;0.001999;
./datasets/SuffixArchivos/Mezcla//200_2.txt;transversomedial;0;0.001999;
./datasets/SuffixArchivos/Mezcla//500.txt;transversomedial;0;0.001999;
./datasets/SuffixArchivos/Mezcla//500_2.txt;transversomedial;0;0.001999;
./datasets/SuffixArchivos/Mezcla//1000.txt;pharyngopathy;0;0;
./datasets/SuffixArchivos/Mezcla//1000_2.txt;pharyngopathy;0;0;
./datasets/SuffixArchivos/Mezcla//1000_3.txt;pharyngopathy;0;0;
./datasets/SuffixArchivos/Mezcla//1000_4.txt;pharyngopathy;0;0;
./datasets/SuffixArchivos/Mezcla//1000_5.txt;pharyngopathy;0;0;
./datasets/SuffixArchivos/Mezcla//1000_6.txt;pharyngopathy;0;0;
./datasets/SuffixArchivos/Mezcla//200.txt;pharyngopathy;0;0;
./datasets/SuffixArchivos/Mezcla//200_2.txt;pharyngopathy;0;0;
./datasets/SuffixArchivos/Mezcla//500.txt;pharyngopathy;0;0;
