./datasets/English//english_00;resink;0;1.57584;
./datasets/English//english_01;resink;1;1.57584;
./datasets/English//english_02;resink;0;1.57584;
./datasets/English//english_03;resink;0;1.57584;
./datasets/English//english_04;resink;0;1.57584;
./datasets/English//english_05;resink;0;1.57584;
./datasets/English//english_06;resink;0;1.57584;
./datasets/English//english_07;resink;0;1.57584;
./datasets/English//english_08;resink;0;1.57584;
./datasets/English//english_09;resink;0;1.57584;
./datasets/English//english_10;resink;0;1.57584;
./datasets/English//english_11;resink;0;1.57584;
./datasets/English//english_12;resink;0;1.57584;
./datasets/English//english_13;resink;0;1.57584;
./datasets/English//english_14;resink;0;1.57584;
./datasets/English//english_15;resink;0;1.57584;
./datasets/English//english_16;resink;0;1.57584;
./datasets/English//english_17;resink;0;1.57584;
./datasets/English//english_18;resink;0;1.57584;
./datasets/English//english_19;resink;0;1.57584;
./datasets/English//english_00;transversomedial;0;1.33752;
./datasets/English//english_01;transversomedial;0;1.33752;
./datasets/English//english_02;transversomedial;0;1.33752;
./datasets/English//english_03;transversomedial;0;1.33752;
./datasets/English//english_04;transversomedial;0;1.33752;
./datasets/English//english_05;transversomedial;0;1.33752;
./datasets/English//english_06;transversomedial;0;1.33752;
./datasets/English//english_07;transversomedial;0;1.33752;
./datasets/English//english_08;transversomedial;0;1.33752;
./datasets/English//english_09;transversomedial;0;1.33752;
./datasets/English//english_10;transversomedial;0;1.33752;
./datasets/English//english_11;transversomedial;0;1.33752;
./datasets/English//english_12;transversomedial;0;1.33752;
./datasets/English//english_13;transversomedial;0;1.33752;
./datasets/English//english_14;transversomedial;0;1.33752;
./datasets/English//english_15;transversomedial;0;1.33752;
./datasets/English//english_16;transversomedial;0;1.33752;
./datasets/English//english_17;transversomedial;0;1.33752;
./datasets/English//english_18;transversomedial;0;1.33752;
./datasets/English//english_19;transversomedial;0;1.33752;
./datasets/English//english_00;pharyngopathy;0;1.31293;
./datasets/English//english_01;pharyngopathy;0;1.31293;
./datasets/English//english_02;pharyngopathy;0;1.31293;
./datasets/English//english_03;pharyngopathy;0;1.31293;
./datasets/English//english_04;pharyngopathy;0;1.31293;
./datasets/English//english_05;pharyngopathy;0;1.31293;
./datasets/English//english_06;pharyngopathy;0;1.31293;
./datasets/English//english_07;pharyngopathy;0;1.31293;
./datasets/English//english_08;pharyngopathy;0;1.31293;
./datasets/English//english_09;pharyngopathy;0;1.31293;
./datasets/English//english_10;pharyngopathy;0;1.31293;
./datasets/English//english_11;pharyngopathy;0;1.31293;
./datasets/English//english_12;pharyngopathy;0;1.31293;
./datasets/English//english_13;pharyngopathy;0;1.31293;
./datasets/English//english_14;pharyngopathy;0;1.31293;
./datasets/English//english_15;pharyngopathy;0;1.31293;
./datasets/English//english_16;pharyngopathy;0;1.31293;
./datasets/English//english_17;pharyngopathy;0;1.31293;
./datasets/English//english_18;pharyngopathy;0;1.31293;
./datasets/English//english_19;pharyngopathy;0;1.31293;
./datasets/English//english_00;postmineral;0;1.39869;
./datasets/English//english_01;postmineral;0;1.39869;
./datasets/English//english_02;postmineral;0;1.39869;
./datasets/English//english_03;postmineral;0;1.39869;
./datasets/English//english_04;postmineral;0;1.39869;
./datasets/English//english_05;postmineral;0;1.39869;
./datasets/English//english_06;postmineral;0;1.39869;
./datasets/English//english_07;postmineral;0;1.39869;
./datasets/English//english_08;postmineral;0;1.39869;
./datasets/English//english_09;postmineral;0;1.39869;
./datasets/English//english_10;postmineral;0;1.39869;
./datasets/English//english_11;postmineral;0;1.39869;
./datasets/English//english_12;postmineral;0;1.39869;
./datasets/English//english_13;postmineral;0;1.39869;
./datasets/English//english_14;postmineral;0;1.39869;
./datasets/English//english_15;postmineral;0;1.39869;
./datasets/English//english_16;postmineral;0;1.39869;
./datasets/English//english_17;postmineral;0;1.39869;
./datasets/English//english_18;postmineral;0;1.39869;
./datasets/English//english_19;postmineral;0;1.39869;
./datasets/English//english_00;myelosyphilis;0;1.33024;
./datasets/English//english_01;myelosyphilis;0;1.33024;
./datasets/English//english_02;myelosyphilis;0;1.33024;
./datasets/English//english_03;myelosyphilis;0;1.33024;
./datasets/English//english_04;myelosyphilis;0;1.33024;
./datasets/English//english_05;myelosyphilis;0;1.33024;
./datasets/English//english_06;myelosyphilis;0;1.33024;
./datasets/English//english_07;myelosyphilis;0;1.33024;
./datasets/English//english_08;myelosyphilis;0;1.33024;
./datasets/English//english_09;myelosyphilis;0;1.33024;
./datasets/English//english_10;myelosyphilis;0;1.33024;
./datasets/English//english_11;myelosyphilis;0;1.33024;
./datasets/English//english_12;myelosyphilis;0;1.33024;
./datasets/English//english_13;myelosyphilis;0;1.33024;
./datasets/English//english_14;myelosyphilis;0;1.33024;
./datasets/English//english_15;myelosyphilis;0;1.33024;
./datasets/English//english_16;myelosyphilis;0;1.33024;
./datasets/English//english_17;myelosyphilis;0;1.33024;
./datasets/English//english_18;myelosyphilis;0;1.33024;
./datasets/English//english_19;myelosyphilis;0;1.33024;
./datasets/English//english_00;silverer;0;1.42219;
./datasets/English//english_01;silverer;0;1.42219;
./datasets/English//english_02;silverer;0;1.42219;
./datasets/English//english_03;silverer;0;1.42219;
./datasets/English//english_04;silverer;0;1.42219;
./datasets/English//english_05;silverer;0;1.42219;
./datasets/English//english_06;silverer;0;1.42219;
./datasets/English//english_07;silverer;0;1.42219;
./datasets/English//english_08;silverer;0;1.42219;
./datasets/English//english_09;silverer;0;1.42219;
./datasets/English//english_10;silverer;0;1.42219;
./datasets/English//english_11;silverer;0;1.42219;
./datasets/English//english_12;silverer;0;1.42219;
./datasets/English//english_13;silverer;0;1.42219;
./datasets/English//english_14;silverer;0;1.42219;
./datasets/English//english_15;silverer;0;1.42219;
./datasets/English//english_16;silverer;0;1.42219;
./datasets/English//english_17;silverer;0;1.42219;
./datasets/English//english_18;silverer;0;1.42219;
./datasets/English//english_19;silverer;0;1.42219;
./datasets/English//english_00;evincement;0;1.37222;
./datasets/English//english_01;evincement;0;1.37222;
./datasets/English//english_02;evincement;0;1.37222;
./datasets/English//english_03;evincement;0;1.37222;
./datasets/English//english_04;evincement;0;1.37222;
./datasets/English//english_05;evincement;0;1.37222;
./datasets/English//english_06;evincement;0;1.37222;
./datasets/English//english_07;evincement;0;1.37222;
./datasets/English//english_08;evincement;0;1.37222;
./datasets/English//english_09;evincement;0;1.37222;
./datasets/English//english_10;evincement;0;1.37222;
./datasets/English//english_11;evincement;0;1.37222;
./datasets/English//english_12;evincement;0;1.37222;
./datasets/English//english_13;evincement;0;1.37222;
./datasets/English//english_14;evincement;0;1.37222;
./datasets/English//english_15;evincement;0;1.37222;
./datasets/English//english_16;evincement;0;1.37222;
./datasets/English//english_17;evincement;0;1.37222;
./datasets/English//english_18;evincement;0;1.37222;
./datasets/English//english_19;evincement;0;1.37222;
./datasets/English//english_00;phrygium;0;1.38966;
./datasets/English//english_01;phrygium;0;1.38966;
./datasets/English//english_02;phrygium;0;1.38966;
./datasets/English//english_03;phrygium;0;1.38966;
./datasets/English//english_04;phrygium;0;1.38966;
./datasets/English//english_05;phrygium;0;1.38966;
./datasets/English//english_06;phrygium;0;1.38966;
./datasets/English//english_07;phrygium;0;1.38966;
./datasets/English//english_08;phrygium;0;1.38966;
./datasets/English//english_09;phrygium;0;1.38966;
./datasets/English//english_10;phrygium;0;1.38966;
./datasets/English//english_11;phrygium;0;1.38966;
./datasets/English//english_12;phrygium;0;1.38966;
./datasets/English//english_13;phrygium;0;1.38966;
./datasets/English//english_14;phrygium;0;1.38966;
./datasets/English//english_15;phrygium;0;1.38966;
./datasets/English//english_16;phrygium;0;1.38966;
./datasets/English//english_17;phrygium;0;1.38966;
./datasets/English//english_18;phrygium;0;1.38966;
./datasets/English//english_19;phrygium;0;1.38966;
./datasets/English//english_00;punnigram;0;1.37872;
./datasets/English//english_01;punnigram;0;1.37872;
./datasets/English//english_02;punnigram;0;1.37872;
./datasets/English//english_03;punnigram;0;1.37872;
./datasets/English//english_04;punnigram;0;1.37872;
./datasets/English//english_05;punnigram;0;1.37872;
./datasets/English//english_06;punnigram;0;1.37872;
./datasets/English//english_07;punnigram;0;1.37872;
./datasets/English//english_08;punnigram;0;1.37872;
./datasets/English//english_09;punnigram;0;1.37872;
./datasets/English//english_10;punnigram;0;1.37872;
./datasets/English//english_11;punnigram;0;1.37872;
./datasets/English//english_12;punnigram;0;1.37872;
./datasets/English//english_13;punnigram;0;1.37872;
./datasets/English//english_14;punnigram;0;1.37872;
./datasets/English//english_15;punnigram;0;1.37872;
./datasets/English//english_16;punnigram;0;1.37872;
./datasets/English//english_17;punnigram;0;1.37872;
./datasets/English//english_18;punnigram;0;1.37872;
./datasets/English//english_19;punnigram;0;1.37872;
./datasets/English//english_00;imminution;0;1.37123;
./datasets/English//english_01;imminution;0;1.37123;
./datasets/English//english_02;imminution;0;1.37123;
./datasets/English//english_03;imminution;0;1.37123;
./datasets/English//english_04;imminution;0;1.37123;
./datasets/English//english_05;imminution;0;1.37123;
./datasets/English//english_06;imminution;0;1.37123;
./datasets/English//english_07;imminution;0;1.37123;
./datasets/English//english_08;imminution;0;1.37123;
./datasets/English//english_09;imminution;0;1.37123;
./datasets/English//english_10;imminution;0;1.37123;
./datasets/English//english_11;imminution;0;1.37123;
./datasets/English//english_12;imminution;0;1.37123;
./datasets/English//english_13;imminution;0;1.37123;
./datasets/English//english_14;imminution;0;1.37123;
./datasets/English//english_15;imminution;0;1.37123;
./datasets/English//english_16;imminution;0;1.37123;
./datasets/English//english_17;imminution;0;1.37123;
./datasets/English//english_18;imminution;0;1.37123;
./datasets/English//english_19;imminution;0;1.37123;
./datasets/English//english_00;environmental;0;1.35092;
./datasets/English//english_01;environmental;0;1.35092;
./datasets/English//english_02;environmental;0;1.35092;
./datasets/English//english_03;environmental;0;1.35092;
./datasets/English//english_04;environmental;0;1.35092;
./datasets/English//english_05;environmental;0;1.35092;
./datasets/English//english_06;environmental;0;1.35092;
./datasets/English//english_07;environmental;0;1.35092;
./datasets/English//english_08;environmental;0;1.35092;
./datasets/English//english_09;environmental;0;1.35092;
./datasets/English//english_10;environmental;0;1.35092;
./datasets/English//english_11;environmental;0;1.35092;
./datasets/English//english_12;environmental;0;1.35092;
./datasets/English//english_13;environmental;0;1.35092;
./datasets/English//english_14;environmental;0;1.35092;
./datasets/English//english_15;environmental;0;1.35092;
./datasets/English//english_16;environmental;0;1.35092;
./datasets/English//english_17;environmental;0;1.35092;
./datasets/English//english_18;environmental;0;1.35092;
./datasets/English//english_19;environmental;0;1.35092;
./datasets/English//english_00;sleepify;0;1.41384;
./datasets/English//english_01;sleepify;0;1.41384;
./datasets/English//english_02;sleepify;0;1.41384;
./datasets/English//english_03;sleepify;0;1.41384;
./datasets/English//english_04;sleepify;0;1.41384;
./datasets/English//english_05;sleepify;0;1.41384;
./datasets/English//english_06;sleepify;0;1.41384;
./datasets/English//english_07;sleepify;0;1.41384;
./datasets/English//english_08;sleepify;0;1.41384;
./datasets/English//english_09;sleepify;0;1.41384;
./datasets/English//english_10;sleepify;0;1.41384;
./datasets/English//english_11;sleepify;0;1.41384;
./datasets/English//english_12;sleepify;0;1.41384;
./datasets/English//english_13;sleepify;0;1.41384;
./datasets/English//english_14;sleepify;0;1.41384;
./datasets/English//english_15;sleepify;0;1.41384;
./datasets/English//english_16;sleepify;0;1.41384;
./datasets/English//english_17;sleepify;0;1.41384;
./datasets/English//english_18;sleepify;0;1.41384;
./datasets/English//english_19;sleepify;0;1.41384;
./datasets/English//english_00;nope;1;2.06241;
./datasets/English//english_01;nope;2;2.06241;
./datasets/English//english_02;nope;2;2.06241;
./datasets/English//english_03;nope;3;2.06241;
./datasets/English//english_04;nope;2;2.06241;
./datasets/English//english_05;nope;1;2.06241;
./datasets/English//english_06;nope;3;2.06241;
./datasets/English//english_07;nope;1;2.06241;
./datasets/English//english_08;nope;1;2.06241;
./datasets/English//english_09;nope;2;2.06241;
